nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.610000000000000142e+01 nan nan nan nan nan 3.110000000000000142e+01 nan 3.339999999999999858e+01 nan nan nan nan nan 1.680000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.750000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 4.539999999999999858e+01 5.600000000000000000e+01 nan nan nan nan 1.094000000000000057e+02 nan nan nan nan nan 2.100000000000000000e+01 nan nan nan 2.669999999999999929e+01 nan nan 2.800000000000000000e+01 nan nan nan nan 4.700000000000000000e+01 nan nan nan nan nan nan nan nan 6.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.760000000000000142e+01 nan nan nan nan nan nan 6.039999999999999858e+01 3.900000000000000000e+01 nan nan nan nan 9.900000000000000355e+00 nan nan nan nan nan nan nan nan nan nan 6.279999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.750000000000000000e+02 nan nan nan nan nan nan nan nan nan 9.199999999999999289e+00 nan nan nan nan nan nan nan nan nan 2.610000000000000142e+01 5.520000000000000284e+01 nan nan nan nan nan 8.050000000000000000e+01 nan 2.345000000000000284e+01 nan nan nan nan nan nan 1.710000000000000142e+01 1.600000000000000089e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.200000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.600000000000000000e+01 nan nan 4.200000000000000000e+01 nan nan nan 3.400000000000000000e+01 nan nan nan 1.930000000000000000e+02 nan nan nan nan nan 6.330000000000000426e+01 nan nan nan nan nan nan nan nan 1.009999999999999964e+01 1.359999999999999964e+01 nan 1.419999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.599999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.490000000000000036e+01 nan nan 4.779999999999999716e+01 nan nan 9.300000000000000711e+00 1.459999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.669999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.330000000000000000e+02 1.290000000000000036e+01 nan nan nan 2.600000000000000000e+01 nan nan nan nan 9.000000000000000000e+00 1.509999999999999964e+01 nan nan nan nan nan 2.839999999999999858e+01 nan nan nan nan 3.010000000000000142e+01 nan nan 1.209999999999999964e+01 nan nan 1.219999999999999929e+01 nan nan nan nan 1.739999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.000000000000000000e+00 2.219999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.160000000000000142e+01 2.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.899999999999999911e+00 nan nan nan nan nan nan nan nan nan nan 3.069999999999999929e+01 1.844999999999999929e+01 nan nan nan nan nan 2.840000000000000213e+01 nan nan nan 2.369999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan 2.230000000000000071e+01 5.900000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.199999999999999289e+00 nan 2.719999999999999929e+01 nan nan nan nan 1.530000000000000071e+01 nan nan nan nan nan 5.900000000000000355e+00 nan nan 4.200000000000000000e+01 nan 6.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.849999999999999645e+00 nan 1.600000000000000000e+01 nan 4.725000000000000000e+01 nan nan nan 7.445000000000000284e+01 2.600000000000000000e+01 nan nan nan nan nan 5.354999999999999716e+01 nan nan 2.410000000000000142e+01 nan nan 4.000000000000000000e+00 nan nan nan nan nan 1.200000000000000000e+01 nan 5.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan 3.350000000000000000e+01 nan nan nan nan nan nan nan 3.720000000000000284e+01 nan nan 1.950000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.989999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.830000000000000071e+01 nan nan nan nan nan nan 3.300000000000000000e+01 2.619999999999999929e+01 nan nan nan nan nan nan nan nan nan 9.829999999999999716e+01 nan nan nan nan nan nan nan nan nan nan 1.409999999999999964e+01 4.250000000000000000e+01 nan 3.300000000000000000e+01 nan nan nan nan 1.960000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.030000000000000071e+01 6.000000000000000000e+00 nan 7.599999999999999645e+00 5.500000000000000000e+00 nan 3.600000000000000000e+01 3.960000000000000142e+01 nan nan 4.550000000000000000e+01 5.420000000000000284e+01 nan nan nan nan nan 3.899999999999999911e+00 nan nan nan nan nan nan nan nan nan nan nan nan 2.660000000000000142e+01 nan nan nan nan nan nan nan nan 8.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan 2.839999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 5.300000000000000000e+01 1.980000000000000071e+01 nan nan nan nan nan nan nan 3.400000000000000000e+01 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.839999999999999858e+01 nan nan 1.225000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.079999999999999716e+01 nan nan nan nan nan nan nan nan 2.589999999999999858e+01 2.744999999999999929e+01 nan nan 7.099999999999999645e+00 nan nan nan 8.300000000000000711e+00 1.880000000000000071e+01 nan 1.710000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.800000000000000000e+01 nan nan 6.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.094999999999999929e+01 1.516666666666666607e+01 1.230000000000000071e+01 nan nan 2.050000000000000000e+01 nan nan nan nan nan nan 1.800000000000000000e+01 nan nan 3.000000000000000000e+01 6.150000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.619999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan 3.810000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.050000000000000000e+01 1.209999999999999964e+01 nan 2.789999999999999858e+01 nan nan nan nan nan nan nan 1.700000000000000000e+01 nan nan nan nan 2.670000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.039999999999999858e+01 nan nan nan nan nan nan nan nan 1.230000000000000071e+01 8.000000000000000000e+00 nan nan nan nan nan 3.929999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.200000000000000178e+00 nan 7.129999999999999716e+01 nan nan nan nan 4.029999999999999716e+01 nan nan nan 3.900000000000000000e+01 nan nan nan nan nan nan nan nan nan 2.139999999999999858e+01 nan 2.569999999999999929e+01 nan nan nan nan nan nan nan 3.520000000000000284e+01 1.810000000000000142e+01 4.050000000000000000e+01 nan nan nan nan nan 1.259999999999999964e+01 nan nan 3.910000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.230000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.700000000000000178e+00 1.409999999999999964e+01 nan nan nan nan nan nan nan nan nan nan 1.019999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan 3.000000000000000000e+00 9.870000000000000284e+01 2.239999999999999858e+01 nan nan nan nan nan nan 1.939999999999999858e+01 nan 5.800000000000000000e+01 5.484999999999999432e+01 2.980000000000000071e+01 nan nan nan 3.899999999999999911e+00 nan 2.849999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.400000000000000000e+01 nan nan nan 1.699999999999999956e+00 nan nan nan nan nan nan nan 1.800000000000000000e+01 nan nan nan nan nan nan nan nan nan 2.130000000000000071e+01 nan nan 4.700000000000000178e+00 nan nan nan nan nan nan 2.139999999999999858e+01 nan nan nan nan 3.899999999999999911e+00 nan 4.079999999999999716e+01 nan nan 2.419999999999999929e+01 nan nan nan nan nan 1.280000000000000071e+01 nan nan nan nan nan nan nan 3.039999999999999858e+01 5.959999999999999432e+01 nan nan nan nan nan nan nan nan 3.169999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.300000000000000000e+01 nan 1.639999999999999858e+01 nan nan 2.219999999999999929e+01 nan 2.419999999999999929e+01 5.000000000000000000e+01 nan nan 5.100000000000000000e+01 nan nan nan nan nan nan nan nan nan 1.540000000000000036e+01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.269999999999999929e+01 nan nan nan nan nan nan 1.789999999999999858e+01 2.110000000000000142e+01 nan nan nan nan 2.750000000000000000e+00 nan nan nan nan nan nan nan nan nan 6.060000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 3.560000000000000142e+01 nan 9.900000000000000355e+00 nan nan 1.350000000000000000e+01 1.100000000000000000e+01 nan nan nan nan nan 1.960000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.589999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.600000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 3.525000000000000000e+01 nan nan 2.139999999999999858e+01 nan nan 1.090000000000000036e+01 nan nan nan nan nan nan 2.939999999999999858e+01 nan 1.994000000000000057e+02 nan 4.579999999999999716e+01 nan nan nan nan 3.000000000000000000e+01 nan 1.969999999999999929e+01 nan nan nan nan nan nan nan nan 2.519999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.359999999999999432e+01
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.550000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 2.569999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.030000000000000071e+01 nan nan nan nan nan 1.610000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.000000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.809999999999999432e+01 6.925000000000000000e+01 nan nan nan 1.930000000000000071e+01 nan 9.300000000000000711e+00 nan nan nan nan nan nan 6.700000000000000178e+00 nan nan nan nan nan nan nan nan 3.310000000000000142e+01 nan nan nan 7.799999999999999822e+00 nan nan nan 2.510000000000000142e+01 nan nan 3.750000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.689999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.479999999999999716e+01 nan nan nan nan nan nan 1.450000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.209999999999999964e+01 2.695000000000000284e+01 nan nan nan nan nan nan nan 3.829999999999999716e+01 nan nan nan nan nan 6.100000000000000000e+01 nan nan nan nan nan nan nan 2.739999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.039999999999999858e+01 nan nan nan 1.600000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.559999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan 3.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.379999999999999716e+01 nan nan
nan nan nan nan nan 1.023571428571428399e+01 nan nan nan nan nan nan nan 7.490000000000000568e+01 nan nan nan nan nan nan nan nan nan nan 1.159999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.840000000000000568e+01 2.250000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.039999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.350000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.210000000000000142e+01 nan nan nan 1.660000000000000142e+01 1.160000000000000000e+02 nan 2.289999999999999858e+01 nan 9.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.200000000000000000e+01 nan nan nan nan nan nan nan 2.660000000000000142e+01 nan nan nan 1.180000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.450000000000000000e+01 nan nan nan nan nan nan nan nan
nan nan nan nan nan 1.169999999999999929e+01 nan 1.266000000000000014e+01 nan 1.350000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.300000000000000711e+00 nan 2.830000000000000071e+01 nan nan nan nan nan nan nan nan nan nan 1.480000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.390000000000000036e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.379999999999999716e+01 nan nan nan nan nan nan nan 1.000000000000000000e+01 nan nan nan nan 1.215000000000000036e+01 9.599999999999999645e+00 2.700000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.270000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan 2.930000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.169999999999999929e+01 nan nan nan 3.080000000000000071e+01 nan nan nan nan nan nan nan 5.000000000000000000e+00 nan nan nan 8.049999999999998934e+00 1.037500000000000000e+01 nan nan nan nan 1.739999999999999858e+01 nan nan nan nan nan nan nan 7.099999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.097500000000000000e+02 nan 7.099999999999999645e+00 nan nan nan 1.369999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.939999999999999858e+01 nan nan nan nan nan 3.069999999999999929e+01 nan nan nan nan 4.420000000000000284e+01 nan nan nan 4.960000000000000142e+01 nan
nan nan nan nan nan nan nan nan nan 2.299999999999999822e+00 1.769999999999999929e+01 nan nan 1.269999999999999929e+01 1.369999999999999929e+01 nan nan nan nan 4.379999999999999716e+01 5.350000000000000000e+01 5.779999999999999716e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.500000000000000000e+00 1.490000000000000036e+01 1.960000000000000142e+01 nan nan 4.700000000000000178e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.599999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.200000000000000000e+01 7.700000000000000178e+00 nan nan nan nan nan nan nan nan nan nan nan nan 2.600000000000000089e+00 nan nan 7.900000000000000355e+00 nan nan nan nan nan nan nan nan 2.069999999999999929e+01 nan nan nan nan nan nan nan nan nan nan 2.669999999999999929e+01 2.469999999999999929e+01 nan nan nan nan 1.150000000000000000e+02 nan nan 1.059999999999999964e+01 nan nan nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.070000000000000284e+01 nan nan nan nan 6.050000000000000000e+01 nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.266666666666667496e+00 1.380000000000000071e+01 nan 1.700000000000000000e+01 nan nan 4.539999999999999858e+01 nan 1.839999999999999858e+01 nan nan 2.500000000000000000e+00 nan nan nan nan nan nan nan nan 7.700000000000000178e+00 nan 1.414999999999999858e+01 2.982500000000000284e+01 3.250000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 3.299999999999999822e+00 nan nan nan nan nan nan 1.150000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.380000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan 1.370000000000000000e+02 nan nan nan nan nan 6.200000000000000178e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan 2.050000000000000000e+01 nan nan nan nan nan nan nan 6.690000000000000568e+01 nan nan nan nan nan nan nan nan 6.070000000000000284e+01 nan 1.209999999999999964e+01 nan nan nan 1.538000000000000000e+03 nan nan nan nan nan nan nan nan nan nan nan nan 1.600000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.419999999999999929e+01 nan nan nan 6.999999999999999556e-01 nan nan nan nan nan nan nan nan nan nan nan nan nan 8.750000000000000000e+00 1.705000000000000071e+01 nan nan nan 3.200000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan 3.729999999999999716e+01 1.480000000000000071e+01 nan nan nan 5.299999999999999822e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan 8.900000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.399999999999999911e+00 nan 4.000000000000000000e+00 nan nan nan nan nan nan nan nan nan nan 5.470000000000000284e+01 nan nan nan 3.610000000000000142e+01 nan nan nan 1.730000000000000071e+01 nan nan nan nan 8.800000000000000711e+00 nan nan nan nan nan nan nan nan nan nan nan nan 3.720000000000000284e+01 nan nan nan nan 7.059999999999999432e+01 4.370000000000000284e+01 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan 9.649999999999998579e+00 nan nan nan nan nan nan 1.889999999999999858e+01 9.900000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.789999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.600000000000000089e+00 nan nan 2.730000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.899999999999999911e+00 nan nan nan nan nan nan nan nan nan nan 2.930000000000000071e+01 nan nan nan nan nan 2.299999999999999822e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.650000000000000000e+01 nan 2.500000000000000000e+01 nan nan nan nan nan 2.080000000000000071e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 9.340000000000000568e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.000000000000000000e+01 nan nan 1.380000000000000071e+01 nan 1.280000000000000071e+01 nan nan nan nan nan 2.955000000000000071e+01 nan nan nan nan nan nan nan 1.939999999999999858e+01 nan nan nan nan 9.099999999999999645e+00 nan nan nan 2.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan 1.069999999999999929e+01 nan nan nan nan 1.860000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.900000000000000000e+01 nan nan nan nan nan nan 4.200000000000000178e+00 nan nan 7.200000000000000000e+01 8.190000000000000568e+01 nan nan nan nan nan nan nan nan 3.700000000000000178e+00 nan 2.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.165000000000000000e+02 nan nan nan nan nan nan 2.608500000000000227e+02 nan nan nan nan nan 1.380000000000000071e+01 nan nan 6.270000000000000284e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.960000000000000142e+01 nan nan nan nan nan nan 3.539999999999999858e+01 nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 8.699999999999999289e+00 nan nan 1.600000000000000089e+00 nan nan nan 8.750000000000000000e+00 2.839999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.619999999999999929e+01 nan nan nan nan 2.400000000000000000e+01 nan nan nan nan nan nan nan 2.719999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.500000000000000000e+00 4.400000000000000000e+01 nan nan nan nan nan nan nan nan 1.050499999999999972e+02 nan nan nan nan nan nan nan 4.889999999999999858e+01 nan nan nan nan nan nan nan 2.500000000000000000e+00 nan nan 5.500000000000000000e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.805000000000000000e+02 nan 7.779999999999999716e+01 1.469999999999999929e+01 nan nan nan 5.060000000000000142e+01 nan 2.644999999999999929e+01 nan nan nan nan nan 5.800000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.104999999999999716e+01 nan nan nan nan nan nan nan nan nan nan 2.100000000000000000e+01 nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 5.599999999999999645e+00 nan nan nan nan nan nan nan nan nan 1.190000000000000036e+01 1.739999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 3.100000000000000000e+01 nan nan nan nan nan nan nan nan nan 2.669999999999999929e+01 nan nan nan 1.269999999999999929e+01 1.409999999999999964e+01 nan nan nan nan 1.119999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.650000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.039999999999999858e+01 nan nan nan 4.299999999999999822e+00 nan nan nan nan nan nan 3.300000000000000000e+01 1.935000000000000000e+02 nan nan nan nan nan nan nan nan nan 3.970000000000000284e+01 nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 7.349999999999999645e+00 nan nan nan nan nan nan nan nan nan nan nan nan 3.789999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.980000000000000071e+01 5.110000000000000142e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 1.500000000000000000e+01 2.300000000000000000e+01 nan nan nan nan nan nan nan nan nan nan 2.799999999999999822e+00 nan nan nan 1.600000000000000000e+01 nan nan nan nan nan 8.300000000000000711e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.700000000000000000e+01 nan nan nan nan nan nan nan 7.200000000000000178e+00 nan nan 1.210000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan 1.610000000000000142e+01 nan nan nan nan 5.049999999999999822e+00 nan nan nan 3.960000000000000142e+01 nan 3.889999999999999858e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 6.700000000000000178e+00 nan nan 9.500000000000000000e+00 nan nan 4.799999999999999822e+00 nan nan nan nan nan nan nan 6.750000000000000000e+01 nan nan nan nan 2.060000000000000142e+01 nan 1.469999999999999929e+01 nan nan nan nan nan nan nan nan nan nan nan 1.700000000000000000e+01 2.850000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 2.000000000000000000e+02 nan nan nan nan nan nan nan nan nan nan nan nan 5.099999999999999645e+00 nan nan nan nan nan 6.400000000000000355e+00 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan 4.000000000000000000e+01 nan nan nan nan nan nan 1.509999999999999964e+01 nan nan nan 5.750000000000000000e+01 nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan nan
